Epoch	Train Loss	Test Loss
1	0.15547146489081434	0.13585976395453955
2	0.10609463306667542	0.08743787398310127
3	0.07890806742198102	0.0698041581624263
4	0.06100428059988811	0.059102818785184946
5	0.05140264396592179	0.05117092701304402
6	0.04202518822936825	0.044040174380800615
7	0.04129357929623212	0.042692026047891865
8	0.033122428868535995	0.03756042361586682
9	0.030730016367158643	0.034962361602968464
10	0.028171450827681722	0.04473936503652383
11	0.026844979734474864	0.0334313961526228
12	0.024945562165164227	0.039273028475912033
13	0.024091836631801842	0.03285189426025829
14	0.023881865040568166	0.032507435947253895
15	0.021420752502036584	0.034380946865280135
16	0.021474188064420564	0.04116757244274423
17	0.020758718994588615	0.0312021513991813
18	0.02111158256826664	0.03213919770299784
19	0.01927488708199131	0.03439442190417164
20	0.01918732449644348	0.028955684628690016
21	0.01785875501250351	0.03182308892467739
22	0.017760357610695728	0.030984534523323982
23	0.017976708715165105	0.028196860740364
24	0.017139563287253693	0.03386296285316348
25	0.0170353158556084	0.038078904837822995
26	0.016374636845815648	0.02845714208858742
27	0.016047923799166686	0.028086585820199468
28	0.014319857025644957	0.032933957881067656
29	0.01588345418130694	0.028179817760640102
30	0.014220112566819607	0.032627277101415234
31	0.017716026384370184	0.03222789431015986
32	0.014180027757144907	0.028363334068499908
33	0.015977993685407466	0.03411323578109512
34	0.015122092323994191	0.032444027126640886
35	0.015499475872760566	0.039144028588575686
36	0.013518430732581698	0.038925049486695916
