Epoch	Train Loss	Test Loss
1	0.07589416102476391	0.05852214898914099
2	0.03702912334140616	0.037553607825995296
3	0.028549326570485836	0.030841153700257074
4	0.024426086600273317	0.028057416375550266
5	0.021378218754794568	0.028182412812335265
6	0.018726541677297648	0.020771767777340435
7	0.01736345748645767	0.026020233623205206
8	0.015981493391812485	0.02265816993029738
9	0.01472497703606972	0.02023550758698351
10	0.01328283051704968	0.02425754942767624
11	0.013152019127381441	0.019404260831809527
12	0.01265042211058354	0.019517359772155917
13	0.011239191377204031	0.02180312022982115
14	0.011263961024628786	0.020824047571639658
15	0.010279170268967588	0.01741437956445372
16	0.01029142085877098	0.021341326805397968
17	0.009987365562979172	0.01840327399455615
18	0.009630334893327697	0.0167601172610916
19	0.00893539576161507	0.020035881722169753
20	0.009038099994239964	0.019698804993232764
21	0.00842761196066821	0.016266076246628892
22	0.008111560288021255	0.018564527802408446
23	0.00817970297915788	0.017834644552282487
24	0.007776502094785037	0.01702888327103259
25	0.007556640229012247	0.017973474620187002
26	0.007303087391270808	0.019726079245211203
27	0.006672282861065106	0.017691119580303092
28	0.007531285821211614	0.01626582065364346
29	0.006505199754444942	0.02286823734804686
30	0.007040901552037306	0.01735220297170501
31	0.006262033896063358	0.017243740337623936
32	0.006032575613295401	0.01933480998048106
33	0.006184638716492576	0.018651014014549955
34	0.0059622538498075835	0.018994464892956957
35	0.006057204418895216	0.01773891323308989
36	0.00542236228383998	0.01747197948389913
37	0.005894574396365266	0.018683178748343944
