Epoch	Train Loss	Test Loss
1	0.3045359182925451	0.14568145871162413
2	0.10775306111290342	0.07366520315408706
3	0.07388746525560107	0.0571766863266627
4	0.06542541920429185	0.0512500358124574
5	0.061755584818976264	0.048486916224161784
6	0.060473769725788204	0.04698009093602498
7	0.05950187421625569	0.04616710717479388
8	0.05957473379870256	0.04572288021445274
9	0.058929618004532086	0.04534604176878929
10	0.058729456116755806	0.04520485947529475
11	0.05951290905830406	0.04520032306512197
12	0.05875791449631963	0.04511144086718559
13	0.059085507478032796	0.044872229794661204
14	0.05877378059639817	0.0448914719124635
15	0.0595092491379806	0.04502132013440132
16	0.058669244160964376	0.044920082887013754
17	0.059672869387127105	0.04514406199256579
18	0.05872149153479508	0.04466238344709079
19	0.05852449782902286	0.04487166131536166
20	0.05843782327359631	0.04498941227793694
21	0.05795896443582717	0.04480908711751302
22	0.05780647517669769	0.04482678398489952
23	0.05848139302716369	0.04454303334156672
24	0.05803751484269187	0.044425206383069356
25	0.05814804926159836	0.04529786432782809
26	0.057081327197097596	0.044430526842673616
27	0.05730885533349855	0.04533795018990835
28	0.058456744909996076	0.046283264706532164
29	0.058910450676367396	0.0440789262453715
30	0.056740189680740946	0.04497513125340144
31	0.05624925389531113	0.044217564165592194
32	0.055512018501758575	0.044154399633407594
33	0.056648695043155124	0.04904036248723666
34	0.05616062329638572	0.04517679239312808
35	0.05525954333799226	0.04447100808223089
36	0.05563962858702455	0.045643923431634904
37	0.05494282119685695	0.04555020829041799
38	0.05537693007361321	0.047042994449536
