Epoch	Train Loss	Test Loss
1	0.264387613102313	0.12735390798612076
2	0.11068364316898008	0.09577733566137878
3	0.09720263029298475	0.09032348069277676
4	0.09429965060084097	0.0888298846442591
5	0.09274180281546808	0.08792752162976698
6	0.0892196613694391	0.08604346046393568
7	0.08781806920324603	0.08486500348557126
8	0.08710560995724893	0.08463527431542223
9	0.08528699761917514	0.0840168446302414
10	0.08609289015012403	0.08392530341040004
11	0.08511079198891117	0.08487688682296059
12	0.08389207011749668	0.09308719211681322
13	0.08463966413851708	0.08414214036681435
14	0.08315257800202216	0.0842231884598732
15	0.0822352954456883	0.08451523479412902
16	0.08086248306978133	0.08411626500839536
17	0.08050942661300782	0.08202146112241528
18	0.07950797460732921	0.07833202149380337
19	0.07827033637271773	0.08079707063734531
20	0.07761049342732276	0.08032571863044392
21	0.07795709647959279	0.07725288058546456
22	0.07723070128310111	0.07950253649191423
23	0.07546102159446286	0.08457914655181495
24	0.07498443114661402	0.07814464159309864
25	0.07467786505097343	0.07815679755400527
26	0.07403295366994796	0.0771427730267698
27	0.0739347436014683	0.07922526736828414
28	0.072790049256817	0.0770171924748204
29	0.07318687216649132	0.08237937753173438
30	0.07309230891687254	0.07739356244829568
31	0.07230819305104594	0.08578680184754459
32	0.07469452851481977	0.08158073506572029
33	0.071668665675867	0.08274529061534187
34	0.07069050178172127	0.07856473428281871
35	0.07193139177416602	0.07777771167457104
36	0.07003710749408891	0.08249125138602474
37	0.06987740868522276	0.08085401661016724
