Epoch	Train Loss	Test Loss
1	0.16689945621272692	0.038754791676343145
2	0.03586308061121366	0.031979672283261686
3	0.03313526063441084	0.03060593744637547
4	0.0323181358906321	0.03003764072699206
5	0.03195495025899548	0.029782468801016336
6	0.03174106921188724	0.029514733640538467
7	0.03160816136126717	0.029521835415245414
8	0.031538418255364284	0.029440386793934382
9	0.03147074949139586	0.029332549382860843
10	0.03144503458856772	0.029393700964666983
11	0.03141312221160684	0.029335501880108656
12	0.03138734775189406	0.029232569898550328
13	0.03137401011414253	0.029375168198085094
14	0.03136861933251986	0.029331305872771767
15	0.03135874330137785	0.029180762920897087
16	0.03134477253143604	0.029271959930985837
17	0.03133352893667343	0.0292889199086598
18	0.03131589982419824	0.02920066260292635
19	0.03131933888802544	0.029223907452363234
20	0.031323809415484086	0.029166277682224472
21	0.03131708114718398	0.029284321262941254
22	0.03130972928677996	0.029195696709083986
23	0.03130503768961017	0.029168927673618873
24	0.03130847895040344	0.029135259011617072
25	0.031303565411900096	0.029217849413935956
26	0.03129981781761998	0.029237177079686753
27	0.03130060525085682	0.029194792998688563
28	0.03130250801451695	0.02927752539187997
29	0.03130103893673573	0.029132663016463375
30	0.03129968908018409	0.029217724637179584
31	0.03128748028897322	0.029206156832994996
32	0.03130536567037686	0.02927391398902778
33	0.03128900566401008	0.029232271936732335
34	0.03129629214079334	0.029215880250046542
35	0.03130801346821663	0.029160919486657604
36	0.03129709261254622	0.029155631048175003
37	0.031290884070002876	0.029172446906239123
38	0.031295395109993525	0.029246678616810632
