Epoch	Train Loss	Test Loss
1	0.1542991622870343	0.1149743461738462
2	0.12369184315501325	0.11350748790563017
3	0.12226237978918099	0.10919583632030348
4	0.10936046229362224	0.1128075537474259
5	0.10983012048774853	0.10570451471468677
6	0.10546621858282426	0.0972004033409167
7	0.10255015276339466	0.10118472878483759
8	0.09551614751231617	0.11575523062028746
9	0.09118107763176735	0.08906584583978722
10	0.07677515482002523	0.0649908254381971
11	0.05581388986809591	0.04199380040222752
12	0.04535038719382302	0.037643996188822
13	0.040238107373295105	0.04136735864955446
14	0.03829787157278145	0.03284291011294809
15	0.03553831554430051	0.031801951144808445
16	0.03419167656797619	0.038595436154392315
17	0.03256378796536772	0.029520500647039084
18	0.031572758570412356	0.035672805278791464
19	0.02958034840412438	0.03306467918193211
20	0.028655881317645574	0.026046582997061203
21	0.028058191917968534	0.02740569853399327
22	0.026606845407771456	0.027318590840297766
23	0.026418155271444567	0.025492729956581108
24	0.02585405293044395	0.025631072856755793
25	0.024785488176332637	0.03276157411544219
26	0.024438042951896128	0.023779226952920788
27	0.024391688577484635	0.024659840572301462
28	0.02329102563424514	0.026044569774598316
29	0.022799552651122212	0.023745753741620676
30	0.022208921905953142	0.023346964803024912
31	0.02145440168616947	0.030103149979064863
32	0.021077238108789698	0.024901475001504456
33	0.02114558342403312	0.021424710068959688
34	0.01952971260586704	0.022100730670912973
35	0.021183984536488037	0.021060118525950373
36	0.019741301458798745	0.021702033764534237
37	0.019695698447418357	0.0217134487491263
38	0.018409102051766112	0.02240735918040509
39	0.019161905801805577	0.02209401947270701
40	0.01748683904215232	0.021672127633423046
41	0.0175623733774899	0.022512408594290417
42	0.01738171171771972	0.021710978098807558
43	0.016436084620737	0.02161083348851273
44	0.01679189882624433	0.021962636508101572
