Epoch	Train Loss	Test Loss
1	0.11732930087250788	0.062451792974674986
2	0.04362105984077549	0.06181705220215253
3	0.03664059422932616	0.0544530967517885
4	0.03709838647216149	0.05570406465701098
5	0.03475135439667607	0.0667171950348962
6	0.03406597817671898	0.05270619739723556
7	0.03147564700459005	0.04923412372782485
8	0.029981672783827094	0.05109602655910869
9	0.030061675293236664	0.04845346734373424
10	0.02877190269936273	0.06926715823033396
11	0.027973076918312825	0.04916297741873136
12	0.027473338067537986	0.049513068150428094
13	0.02786954282222898	0.0483158123061982
14	0.027279788877053308	0.05090904528978963
15	0.02657396681334734	0.04935031517010446
16	0.026930086421092198	0.04792959760161394
17	0.02607134316289394	0.058469843254020715
18	0.026007221450811552	0.05168705923596057
19	0.02590719831121695	0.049131806256437115
20	0.025068945913092326	0.04796901044499868
21	0.02501935223149475	0.048378005674886974
22	0.025315967874115018	0.04789573350152444
23	0.024843819123369568	0.04844321596788118
24	0.024440466190281857	0.04937915904131734
25	0.02435602136340338	0.04762372047225327
26	0.02385640839159591	0.04876515578250155
27	0.024008877266556844	0.04902452370523292
28	0.023502448952958447	0.04937054712329049
29	0.02342830136133505	0.049906965912016085
30	0.023363429691348084	0.04967016413536736
31	0.023023677487374376	0.04896462061707068
32	0.022956352895349776	0.05101746767350767
33	0.022851065116457615	0.04992016955118177
34	0.022823493628477826	0.05136385895655391
